2025-03-23 23:51:51,934 pop.CCCL_environment_mixins INFO     mongo_db = TodayCCCLEnvironment, topic = CCCL/PURBACHAL/ENV_01 created 67e04a37cc63073798609811 succesfully
2025-03-23 23:52:01,956 pop.CPM_RT_mixins INFO     mongo_db = RTModelCPM, topic = MQTT_RT_DATA created 67e04a41cc63073798609812 succesfully
2025-03-23 23:52:01,962 pop.CPM_RT_mixins INFO     mongo_db = TemporaryRTModelCPM, topic = MQTT_RT_DATA created 67e04a41cc63073798609813 succesfully
2025-03-23 23:52:01,970 pop.CPM_RT_mixins INFO     mongo_db = TodayRTModelCPM, topic = MQTT_RT_DATA created 67e04a41cc63073798609814 succesfully
2025-03-23 23:52:05,230 pop.CCCL_generator_mixins INFO     mongo_db = CCCLGenerator, topic = CCCL/PURBACHAL/ENM_01 created 67e04a45cc63073798609815 succesfully
2025-03-23 23:52:05,242 pop.CCCL_generator_mixins INFO     mongo_db = TemporaryCCCLGenerator, topic = CCCL/PURBACHAL/ENM_01 created 67e04a45cc63073798609816 succesfully
2025-03-23 23:52:05,254 pop.CCCL_generator_mixins INFO     mongo_db = TodayCCCLGenerator, topic = CCCL/PURBACHAL/ENM_01 created 67e04a45cc63073798609817 succesfully
2025-03-23 23:52:22,329 pop.CCCL_environment_mixins INFO     mongo_db = CCCLEnvironment, topic = CCCL/PURBACHAL/ENV_01 created 67e04a56cc63073798609818 succesfully
2025-03-23 23:52:22,338 pop.CCCL_environment_mixins INFO     mongo_db = TemporaryCCCLEnvironment, topic = CCCL/PURBACHAL/ENV_01 created 67e04a56cc63073798609819 succesfully
2025-03-23 23:52:22,348 pop.CCCL_environment_mixins INFO     mongo_db = TodayCCCLEnvironment, topic = CCCL/PURBACHAL/ENV_01 created 67e04a56cc6307379860981a succesfully
2025-03-23 23:52:31,552 pop.CPM_RT_mixins INFO     mongo_db = RTModelCPM, topic = MQTT_RT_DATA created 67e04a5fcc6307379860981b succesfully
2025-03-23 23:52:31,558 pop.CPM_RT_mixins INFO     mongo_db = TemporaryRTModelCPM, topic = MQTT_RT_DATA created 67e04a5fcc6307379860981c succesfully
2025-03-23 23:52:31,565 pop.CPM_RT_mixins INFO     mongo_db = TodayRTModelCPM, topic = MQTT_RT_DATA created 67e04a5fcc6307379860981d succesfully
2025-03-23 23:52:52,642 pop.CCCL_environment_mixins INFO     mongo_db = CCCLEnvironment, topic = CCCL/PURBACHAL/ENV_01 created 67e04a74cc6307379860981e succesfully
2025-03-23 23:52:52,650 pop.CCCL_environment_mixins INFO     mongo_db = TemporaryCCCLEnvironment, topic = CCCL/PURBACHAL/ENV_01 created 67e04a74cc6307379860981f succesfully
2025-03-23 23:52:52,655 pop.CCCL_environment_mixins INFO     mongo_db = TodayCCCLEnvironment, topic = CCCL/PURBACHAL/ENV_01 created 67e04a74cc63073798609820 succesfully
2025-03-23 23:53:03,399 pop.CPM_RT_mixins INFO     mongo_db = RTModelCPM, topic = MQTT_RT_DATA created 67e04a7fcc63073798609821 succesfully
2025-03-23 23:53:03,406 pop.CPM_RT_mixins INFO     mongo_db = TemporaryRTModelCPM, topic = MQTT_RT_DATA created 67e04a7fcc63073798609822 succesfully
2025-03-23 23:53:03,412 pop.CPM_RT_mixins INFO     mongo_db = TodayRTModelCPM, topic = MQTT_RT_DATA created 67e04a7fcc63073798609823 succesfully
2025-03-23 23:53:05,239 pop.CCCL_generator_mixins INFO     mongo_db = CCCLGenerator, topic = CCCL/PURBACHAL/ENM_01 created 67e04a81cc63073798609824 succesfully
2025-03-23 23:53:05,245 pop.CCCL_generator_mixins INFO     mongo_db = TemporaryCCCLGenerator, topic = CCCL/PURBACHAL/ENM_01 created 67e04a81cc63073798609825 succesfully
2025-03-23 23:53:05,251 pop.CCCL_generator_mixins INFO     mongo_db = TodayCCCLGenerator, topic = CCCL/PURBACHAL/ENM_01 created 67e04a81cc63073798609826 succesfully
2025-03-23 23:53:22,842 pop.CCCL_environment_mixins INFO     mongo_db = CCCLEnvironment, topic = CCCL/PURBACHAL/ENV_01 created 67e04a92cc63073798609827 succesfully
2025-03-23 23:53:22,853 pop.CCCL_environment_mixins INFO     mongo_db = TemporaryCCCLEnvironment, topic = CCCL/PURBACHAL/ENV_01 created 67e04a92cc63073798609828 succesfully
2025-03-23 23:53:22,860 pop.CCCL_environment_mixins INFO     mongo_db = TodayCCCLEnvironment, topic = CCCL/PURBACHAL/ENV_01 created 67e04a92cc63073798609829 succesfully
2025-03-23 23:53:32,889 pop.CPM_RT_mixins INFO     mongo_db = RTModelCPM, topic = MQTT_RT_DATA created 67e04a9ccc6307379860982a succesfully
2025-03-23 23:53:32,896 pop.CPM_RT_mixins INFO     mongo_db = TemporaryRTModelCPM, topic = MQTT_RT_DATA created 67e04a9ccc6307379860982b succesfully
2025-03-23 23:53:32,902 pop.CPM_RT_mixins INFO     mongo_db = TodayRTModelCPM, topic = MQTT_RT_DATA created 67e04a9ccc6307379860982c succesfully
2025-03-23 23:53:53,103 pop.CCCL_environment_mixins INFO     mongo_db = CCCLEnvironment, topic = CCCL/PURBACHAL/ENV_01 created 67e04ab1cc6307379860982d succesfully
2025-03-23 23:53:53,108 pop.CCCL_environment_mixins INFO     mongo_db = TemporaryCCCLEnvironment, topic = CCCL/PURBACHAL/ENV_01 created 67e04ab1cc6307379860982e succesfully
2025-03-23 23:53:53,114 pop.CCCL_environment_mixins INFO     mongo_db = TodayCCCLEnvironment, topic = CCCL/PURBACHAL/ENV_01 created 67e04ab1cc6307379860982f succesfully
2025-03-23 23:54:03,100 pop.CPM_RT_mixins INFO     mongo_db = RTModelCPM, topic = MQTT_RT_DATA created 67e04abbcc63073798609830 succesfully
2025-03-23 23:54:03,109 pop.CPM_RT_mixins INFO     mongo_db = TemporaryRTModelCPM, topic = MQTT_RT_DATA created 67e04abbcc63073798609831 succesfully
2025-03-23 23:54:03,118 pop.CPM_RT_mixins INFO     mongo_db = TodayRTModelCPM, topic = MQTT_RT_DATA created 67e04abbcc63073798609832 succesfully
2025-03-23 23:54:05,163 pop.CCCL_generator_mixins INFO     mongo_db = CCCLGenerator, topic = CCCL/PURBACHAL/ENM_01 created 67e04abdcc63073798609833 succesfully
2025-03-23 23:54:05,169 pop.CCCL_generator_mixins INFO     mongo_db = TemporaryCCCLGenerator, topic = CCCL/PURBACHAL/ENM_01 created 67e04abdcc63073798609834 succesfully
2025-03-23 23:54:05,175 pop.CCCL_generator_mixins INFO     mongo_db = TodayCCCLGenerator, topic = CCCL/PURBACHAL/ENM_01 created 67e04abdcc63073798609835 succesfully
2025-03-23 23:54:10,264 pop.CPM_ENY_NOW_mongo_mixins INFO     mongo_db = EnyNowDataModelCPM, topic = MQTT_ENY_NOW created 67e04ac2cc63073798609836 succesfully
2025-03-23 23:54:10,268 pop.CPM_ENY_NOW_mongo_mixins INFO     mongo_db = TemporaryEnyNowDataModelCPM, topic = MQTT_ENY_NOW created 67e04ac2cc63073798609837 succesfully
2025-03-23 23:54:10,272 pop.CPM_ENY_NOW_mongo_mixins INFO     mongo_db = TodayEnyNowDataModelCPM, topic = MQTT_ENY_NOW created 67e04ac2cc63073798609838 succesfully
2025-03-23 23:54:10,276 pop.CPM_ENY_NOW_mongo_mixins INFO     mongo_db = Last7DaysEnyNowDataModelCPM, topic = MQTT_ENY_NOW created 67e04ac2cc63073798609839 succesfully
2025-03-23 23:54:23,739 pop.CCCL_environment_mixins INFO     mongo_db = CCCLEnvironment, topic = CCCL/PURBACHAL/ENV_01 created 67e04acfcc6307379860983a succesfully
2025-03-23 23:54:23,762 pop.CCCL_environment_mixins INFO     mongo_db = TemporaryCCCLEnvironment, topic = CCCL/PURBACHAL/ENV_01 created 67e04acfcc6307379860983b succesfully
2025-03-23 23:54:23,775 pop.CCCL_environment_mixins INFO     mongo_db = TodayCCCLEnvironment, topic = CCCL/PURBACHAL/ENV_01 created 67e04acfcc6307379860983c succesfully
2025-03-23 23:54:54,058 pop.CCCL_environment_mixins INFO     mongo_db = CCCLEnvironment, topic = CCCL/PURBACHAL/ENV_01 created 67e04aeecc6307379860983d succesfully
2025-03-23 23:54:54,063 pop.CCCL_environment_mixins INFO     mongo_db = TemporaryCCCLEnvironment, topic = CCCL/PURBACHAL/ENV_01 created 67e04aeecc6307379860983e succesfully
2025-03-23 23:54:54,067 pop.CCCL_environment_mixins INFO     mongo_db = TodayCCCLEnvironment, topic = CCCL/PURBACHAL/ENV_01 created 67e04aeecc6307379860983f succesfully
2025-03-23 23:55:02,106 pop.CPM_RT_mixins INFO     mongo_db = RTModelCPM, topic = MQTT_RT_DATA created 67e04af6cc63073798609840 succesfully
2025-03-23 23:55:02,112 pop.CPM_RT_mixins INFO     mongo_db = TemporaryRTModelCPM, topic = MQTT_RT_DATA created 67e04af6cc63073798609841 succesfully
2025-03-23 23:55:02,119 pop.CPM_RT_mixins INFO     mongo_db = TodayRTModelCPM, topic = MQTT_RT_DATA created 67e04af6cc63073798609842 succesfully
2025-03-23 23:55:05,246 pop.CCCL_generator_mixins INFO     mongo_db = CCCLGenerator, topic = CCCL/PURBACHAL/ENM_01 created 67e04af9cc63073798609843 succesfully
2025-03-23 23:55:05,255 pop.CCCL_generator_mixins INFO     mongo_db = TemporaryCCCLGenerator, topic = CCCL/PURBACHAL/ENM_01 created 67e04af9cc63073798609844 succesfully
2025-03-23 23:55:05,262 pop.CCCL_generator_mixins INFO     mongo_db = TodayCCCLGenerator, topic = CCCL/PURBACHAL/ENM_01 created 67e04af9cc63073798609845 succesfully
2025-03-23 23:55:24,342 pop.CCCL_environment_mixins INFO     mongo_db = CCCLEnvironment, topic = CCCL/PURBACHAL/ENV_01 created 67e04b0ccc63073798609846 succesfully
2025-03-23 23:55:24,351 pop.CCCL_environment_mixins INFO     mongo_db = TemporaryCCCLEnvironment, topic = CCCL/PURBACHAL/ENV_01 created 67e04b0ccc63073798609847 succesfully
2025-03-23 23:55:24,359 pop.CCCL_environment_mixins INFO     mongo_db = TodayCCCLEnvironment, topic = CCCL/PURBACHAL/ENV_01 created 67e04b0ccc63073798609848 succesfully
2025-03-23 23:55:31,766 pop.CPM_RT_mixins INFO     mongo_db = RTModelCPM, topic = MQTT_RT_DATA created 67e04b13cc63073798609849 succesfully
2025-03-23 23:55:31,775 pop.CPM_RT_mixins INFO     mongo_db = TemporaryRTModelCPM, topic = MQTT_RT_DATA created 67e04b13cc6307379860984a succesfully
2025-03-23 23:55:31,781 pop.CPM_RT_mixins INFO     mongo_db = TodayRTModelCPM, topic = MQTT_RT_DATA created 67e04b13cc6307379860984b succesfully
2025-03-23 23:55:54,707 pop.CCCL_environment_mixins INFO     mongo_db = CCCLEnvironment, topic = CCCL/PURBACHAL/ENV_01 created 67e04b2acc6307379860984c succesfully
2025-03-23 23:55:54,712 pop.CCCL_environment_mixins INFO     mongo_db = TemporaryCCCLEnvironment, topic = CCCL/PURBACHAL/ENV_01 created 67e04b2acc6307379860984d succesfully
2025-03-23 23:55:54,717 pop.CCCL_environment_mixins INFO     mongo_db = TodayCCCLEnvironment, topic = CCCL/PURBACHAL/ENV_01 created 67e04b2acc6307379860984e succesfully
2025-03-23 23:56:01,805 pop.CPM_RT_mixins INFO     mongo_db = RTModelCPM, topic = MQTT_RT_DATA created 67e04b31cc6307379860984f succesfully
2025-03-23 23:56:01,820 pop.CPM_RT_mixins INFO     mongo_db = TemporaryRTModelCPM, topic = MQTT_RT_DATA created 67e04b31cc63073798609850 succesfully
2025-03-23 23:56:01,833 pop.CPM_RT_mixins INFO     mongo_db = TodayRTModelCPM, topic = MQTT_RT_DATA created 67e04b31cc63073798609851 succesfully
2025-03-23 23:56:05,151 pop.CCCL_generator_mixins INFO     mongo_db = CCCLGenerator, topic = CCCL/PURBACHAL/ENM_01 created 67e04b35cc63073798609852 succesfully
2025-03-23 23:56:05,157 pop.CCCL_generator_mixins INFO     mongo_db = TemporaryCCCLGenerator, topic = CCCL/PURBACHAL/ENM_01 created 67e04b35cc63073798609853 succesfully
2025-03-23 23:56:05,163 pop.CCCL_generator_mixins INFO     mongo_db = TodayCCCLGenerator, topic = CCCL/PURBACHAL/ENM_01 created 67e04b35cc63073798609854 succesfully
2025-03-23 23:56:25,024 pop.CCCL_environment_mixins INFO     mongo_db = CCCLEnvironment, topic = CCCL/PURBACHAL/ENV_01 created 67e04b49cc63073798609855 succesfully
2025-03-23 23:56:25,031 pop.CCCL_environment_mixins INFO     mongo_db = TemporaryCCCLEnvironment, topic = CCCL/PURBACHAL/ENV_01 created 67e04b49cc63073798609856 succesfully
2025-03-23 23:56:25,036 pop.CCCL_environment_mixins INFO     mongo_db = TodayCCCLEnvironment, topic = CCCL/PURBACHAL/ENV_01 created 67e04b49cc63073798609857 succesfully
2025-03-23 23:56:31,794 pop.CPM_RT_mixins INFO     mongo_db = RTModelCPM, topic = MQTT_RT_DATA created 67e04b4fcc63073798609858 succesfully
2025-03-23 23:56:31,803 pop.CPM_RT_mixins INFO     mongo_db = TemporaryRTModelCPM, topic = MQTT_RT_DATA created 67e04b4fcc63073798609859 succesfully
2025-03-23 23:56:31,810 pop.CPM_RT_mixins INFO     mongo_db = TodayRTModelCPM, topic = MQTT_RT_DATA created 67e04b4fcc6307379860985a succesfully
2025-03-23 23:56:55,348 pop.CCCL_environment_mixins INFO     mongo_db = CCCLEnvironment, topic = CCCL/PURBACHAL/ENV_01 created 67e04b67cc6307379860985b succesfully
2025-03-23 23:56:55,356 pop.CCCL_environment_mixins INFO     mongo_db = TemporaryCCCLEnvironment, topic = CCCL/PURBACHAL/ENV_01 created 67e04b67cc6307379860985c succesfully
2025-03-23 23:56:55,361 pop.CCCL_environment_mixins INFO     mongo_db = TodayCCCLEnvironment, topic = CCCL/PURBACHAL/ENV_01 created 67e04b67cc6307379860985d succesfully
2025-03-23 23:57:01,793 pop.CPM_RT_mixins INFO     mongo_db = RTModelCPM, topic = MQTT_RT_DATA created 67e04b6dcc6307379860985e succesfully
2025-03-23 23:57:01,800 pop.CPM_RT_mixins INFO     mongo_db = TemporaryRTModelCPM, topic = MQTT_RT_DATA created 67e04b6dcc6307379860985f succesfully
2025-03-23 23:57:01,806 pop.CPM_RT_mixins INFO     mongo_db = TodayRTModelCPM, topic = MQTT_RT_DATA created 67e04b6dcc63073798609860 succesfully
2025-03-23 23:57:05,149 pop.CCCL_generator_mixins INFO     mongo_db = CCCLGenerator, topic = CCCL/PURBACHAL/ENM_01 created 67e04b71cc63073798609861 succesfully
2025-03-23 23:57:05,158 pop.CCCL_generator_mixins INFO     mongo_db = TemporaryCCCLGenerator, topic = CCCL/PURBACHAL/ENM_01 created 67e04b71cc63073798609862 succesfully
2025-03-23 23:57:05,164 pop.CCCL_generator_mixins INFO     mongo_db = TodayCCCLGenerator, topic = CCCL/PURBACHAL/ENM_01 created 67e04b71cc63073798609863 succesfully
2025-03-23 23:57:25,631 pop.CCCL_environment_mixins INFO     mongo_db = CCCLEnvironment, topic = CCCL/PURBACHAL/ENV_01 created 67e04b85cc63073798609864 succesfully
2025-03-23 23:57:25,639 pop.CCCL_environment_mixins INFO     mongo_db = TemporaryCCCLEnvironment, topic = CCCL/PURBACHAL/ENV_01 created 67e04b85cc63073798609865 succesfully
2025-03-23 23:57:25,643 pop.CCCL_environment_mixins INFO     mongo_db = TodayCCCLEnvironment, topic = CCCL/PURBACHAL/ENV_01 created 67e04b85cc63073798609866 succesfully
2025-03-23 23:57:33,012 pop.CPM_RT_mixins INFO     mongo_db = RTModelCPM, topic = MQTT_RT_DATA created 67e04b8dcc63073798609867 succesfully
2025-03-23 23:57:33,019 pop.CPM_RT_mixins INFO     mongo_db = TemporaryRTModelCPM, topic = MQTT_RT_DATA created 67e04b8dcc63073798609868 succesfully
2025-03-23 23:57:33,027 pop.CPM_RT_mixins INFO     mongo_db = TodayRTModelCPM, topic = MQTT_RT_DATA created 67e04b8dcc63073798609869 succesfully
2025-03-23 23:57:55,964 pop.CCCL_environment_mixins INFO     mongo_db = CCCLEnvironment, topic = CCCL/PURBACHAL/ENV_01 created 67e04ba3cc6307379860986a succesfully
2025-03-23 23:57:55,971 pop.CCCL_environment_mixins INFO     mongo_db = TemporaryCCCLEnvironment, topic = CCCL/PURBACHAL/ENV_01 created 67e04ba3cc6307379860986b succesfully
2025-03-23 23:57:55,977 pop.CCCL_environment_mixins INFO     mongo_db = TodayCCCLEnvironment, topic = CCCL/PURBACHAL/ENV_01 created 67e04ba3cc6307379860986c succesfully
2025-03-23 23:58:01,904 pop.CPM_RT_mixins INFO     mongo_db = RTModelCPM, topic = MQTT_RT_DATA created 67e04ba9cc6307379860986d succesfully
2025-03-23 23:58:01,910 pop.CPM_RT_mixins INFO     mongo_db = TemporaryRTModelCPM, topic = MQTT_RT_DATA created 67e04ba9cc6307379860986e succesfully
2025-03-23 23:58:01,917 pop.CPM_RT_mixins INFO     mongo_db = TodayRTModelCPM, topic = MQTT_RT_DATA created 67e04ba9cc6307379860986f succesfully
2025-03-23 23:58:05,263 pop.CCCL_generator_mixins INFO     mongo_db = CCCLGenerator, topic = CCCL/PURBACHAL/ENM_01 created 67e04badcc63073798609870 succesfully
2025-03-23 23:58:05,271 pop.CCCL_generator_mixins INFO     mongo_db = TemporaryCCCLGenerator, topic = CCCL/PURBACHAL/ENM_01 created 67e04badcc63073798609871 succesfully
2025-03-23 23:58:05,276 pop.CCCL_generator_mixins INFO     mongo_db = TodayCCCLGenerator, topic = CCCL/PURBACHAL/ENM_01 created 67e04badcc63073798609872 succesfully
2025-03-23 23:58:26,199 pop.CCCL_environment_mixins INFO     mongo_db = CCCLEnvironment, topic = CCCL/PURBACHAL/ENV_01 created 67e04bc2cc63073798609873 succesfully
2025-03-23 23:58:26,208 pop.CCCL_environment_mixins INFO     mongo_db = TemporaryCCCLEnvironment, topic = CCCL/PURBACHAL/ENV_01 created 67e04bc2cc63073798609874 succesfully
2025-03-23 23:58:26,221 pop.CCCL_environment_mixins INFO     mongo_db = TodayCCCLEnvironment, topic = CCCL/PURBACHAL/ENV_01 created 67e04bc2cc63073798609875 succesfully
2025-03-23 23:58:56,563 pop.CCCL_environment_mixins INFO     mongo_db = CCCLEnvironment, topic = CCCL/PURBACHAL/ENV_01 created 67e04be0cc63073798609876 succesfully
2025-03-23 23:58:56,575 pop.CCCL_environment_mixins INFO     mongo_db = TemporaryCCCLEnvironment, topic = CCCL/PURBACHAL/ENV_01 created 67e04be0cc63073798609877 succesfully
2025-03-23 23:58:56,590 pop.CCCL_environment_mixins INFO     mongo_db = TodayCCCLEnvironment, topic = CCCL/PURBACHAL/ENV_01 created 67e04be0cc63073798609878 succesfully
2025-03-23 23:59:01,943 pop.CPM_RT_mixins INFO     mongo_db = RTModelCPM, topic = MQTT_RT_DATA created 67e04be5cc63073798609879 succesfully
2025-03-23 23:59:01,958 pop.CPM_RT_mixins INFO     mongo_db = TemporaryRTModelCPM, topic = MQTT_RT_DATA created 67e04be5cc6307379860987a succesfully
2025-03-23 23:59:01,974 pop.CPM_RT_mixins INFO     mongo_db = TodayRTModelCPM, topic = MQTT_RT_DATA created 67e04be5cc6307379860987b succesfully
2025-03-23 23:59:05,268 pop.CCCL_generator_mixins INFO     mongo_db = CCCLGenerator, topic = CCCL/PURBACHAL/ENM_01 created 67e04be9cc6307379860987c succesfully
2025-03-23 23:59:05,275 pop.CCCL_generator_mixins INFO     mongo_db = TemporaryCCCLGenerator, topic = CCCL/PURBACHAL/ENM_01 created 67e04be9cc6307379860987d succesfully
2025-03-23 23:59:05,281 pop.CCCL_generator_mixins INFO     mongo_db = TodayCCCLGenerator, topic = CCCL/PURBACHAL/ENM_01 created 67e04be9cc6307379860987e succesfully
2025-03-23 23:59:26,859 pop.CCCL_environment_mixins INFO     mongo_db = CCCLEnvironment, topic = CCCL/PURBACHAL/ENV_01 created 67e04bfecc6307379860987f succesfully
2025-03-23 23:59:26,875 pop.CCCL_environment_mixins INFO     mongo_db = TemporaryCCCLEnvironment, topic = CCCL/PURBACHAL/ENV_01 created 67e04bfecc63073798609880 succesfully
2025-03-23 23:59:26,894 pop.CCCL_environment_mixins INFO     mongo_db = TodayCCCLEnvironment, topic = CCCL/PURBACHAL/ENV_01 created 67e04bfecc63073798609881 succesfully
2025-03-23 23:59:31,909 pop.CPM_RT_mixins INFO     mongo_db = RTModelCPM, topic = MQTT_RT_DATA created 67e04c03cc63073798609882 succesfully
2025-03-23 23:59:31,928 pop.CPM_RT_mixins INFO     mongo_db = TemporaryRTModelCPM, topic = MQTT_RT_DATA created 67e04c03cc63073798609883 succesfully
2025-03-23 23:59:31,944 pop.CPM_RT_mixins INFO     mongo_db = TodayRTModelCPM, topic = MQTT_RT_DATA created 67e04c03cc63073798609884 succesfully
2025-03-23 23:59:57,284 pop.CCCL_environment_mixins INFO     mongo_db = CCCLEnvironment, topic = CCCL/PURBACHAL/ENV_01 created 67e04c1dcc63073798609885 succesfully
2025-03-23 23:59:57,299 pop.CCCL_environment_mixins INFO     mongo_db = TemporaryCCCLEnvironment, topic = CCCL/PURBACHAL/ENV_01 created 67e04c1dcc63073798609886 succesfully
2025-03-23 23:59:57,311 pop.CCCL_environment_mixins INFO     mongo_db = TodayCCCLEnvironment, topic = CCCL/PURBACHAL/ENV_01 created 67e04c1dcc63073798609887 succesfully
2025-03-24 00:00:02,170 pop.CPM_RT_mixins INFO     mongo_db = RTModelCPM, topic = MQTT_RT_DATA created 67e04c22cc63073798609888 succesfully
2025-03-24 00:00:02,177 pop.CPM_RT_mixins INFO     mongo_db = TemporaryRTModelCPM, topic = MQTT_RT_DATA created 67e04c22cc63073798609889 succesfully
2025-03-24 00:00:02,183 pop.CPM_RT_mixins INFO     mongo_db = TodayRTModelCPM, topic = MQTT_RT_DATA created 67e04c22cc6307379860988a succesfully
2025-03-24 00:00:05,250 pop.CCCL_generator_mixins INFO     mongo_db = CCCLGenerator, topic = CCCL/PURBACHAL/ENM_01 created 67e04c25cc6307379860988b succesfully
2025-03-24 00:00:05,268 pop.CCCL_generator_mixins INFO     mongo_db = TemporaryCCCLGenerator, topic = CCCL/PURBACHAL/ENM_01 created 67e04c25cc6307379860988c succesfully
2025-03-24 00:00:05,278 pop.CCCL_generator_mixins INFO     mongo_db = TodayCCCLGenerator, topic = CCCL/PURBACHAL/ENM_01 created 67e04c25cc6307379860988d succesfully
2025-03-24 00:00:27,407 pop.CCCL_environment_mixins INFO     mongo_db = CCCLEnvironment, topic = CCCL/PURBACHAL/ENV_01 created 67e04c3bcc6307379860988e succesfully
2025-03-24 00:00:27,412 pop.CCCL_environment_mixins INFO     mongo_db = TemporaryCCCLEnvironment, topic = CCCL/PURBACHAL/ENV_01 created 67e04c3bcc6307379860988f succesfully
2025-03-24 00:00:27,416 pop.CCCL_environment_mixins INFO     mongo_db = TodayCCCLEnvironment, topic = CCCL/PURBACHAL/ENV_01 created 67e04c3bcc63073798609890 succesfully
2025-03-24 00:00:31,703 pop.CPM_RT_mixins INFO     mongo_db = RTModelCPM, topic = MQTT_RT_DATA created 67e04c3fcc63073798609891 succesfully
2025-03-24 00:00:31,710 pop.CPM_RT_mixins INFO     mongo_db = TemporaryRTModelCPM, topic = MQTT_RT_DATA created 67e04c3fcc63073798609892 succesfully
2025-03-24 00:00:31,717 pop.CPM_RT_mixins INFO     mongo_db = TodayRTModelCPM, topic = MQTT_RT_DATA created 67e04c3fcc63073798609893 succesfully
2025-03-24 00:00:57,696 pop.CCCL_environment_mixins INFO     mongo_db = CCCLEnvironment, topic = CCCL/PURBACHAL/ENV_01 created 67e04c59cc63073798609894 succesfully
2025-03-24 00:00:57,707 pop.CCCL_environment_mixins INFO     mongo_db = TemporaryCCCLEnvironment, topic = CCCL/PURBACHAL/ENV_01 created 67e04c59cc63073798609895 succesfully
2025-03-24 00:00:57,714 pop.CCCL_environment_mixins INFO     mongo_db = TodayCCCLEnvironment, topic = CCCL/PURBACHAL/ENV_01 created 67e04c59cc63073798609896 succesfully
2025-03-24 00:01:02,727 pop.CPM_RT_mixins INFO     mongo_db = RTModelCPM, topic = MQTT_RT_DATA created 67e04c5ecc63073798609897 succesfully
2025-03-24 00:01:02,733 pop.CPM_RT_mixins INFO     mongo_db = TemporaryRTModelCPM, topic = MQTT_RT_DATA created 67e04c5ecc63073798609898 succesfully
2025-03-24 00:01:02,739 pop.CPM_RT_mixins INFO     mongo_db = TodayRTModelCPM, topic = MQTT_RT_DATA created 67e04c5ecc63073798609899 succesfully
2025-03-24 00:01:05,180 pop.CCCL_generator_mixins INFO     mongo_db = CCCLGenerator, topic = CCCL/PURBACHAL/ENM_01 created 67e04c61cc6307379860989a succesfully
2025-03-24 00:01:05,186 pop.CCCL_generator_mixins INFO     mongo_db = TemporaryCCCLGenerator, topic = CCCL/PURBACHAL/ENM_01 created 67e04c61cc6307379860989b succesfully
2025-03-24 00:01:05,192 pop.CCCL_generator_mixins INFO     mongo_db = TodayCCCLGenerator, topic = CCCL/PURBACHAL/ENM_01 created 67e04c61cc6307379860989c succesfully
2025-03-24 00:01:27,986 pop.CCCL_environment_mixins INFO     mongo_db = CCCLEnvironment, topic = CCCL/PURBACHAL/ENV_01 created 67e04c77cc6307379860989d succesfully
2025-03-24 00:01:27,998 pop.CCCL_environment_mixins INFO     mongo_db = TemporaryCCCLEnvironment, topic = CCCL/PURBACHAL/ENV_01 created 67e04c77cc6307379860989e succesfully
2025-03-24 00:01:28,007 pop.CCCL_environment_mixins INFO     mongo_db = TodayCCCLEnvironment, topic = CCCL/PURBACHAL/ENV_01 created 67e04c78cc6307379860989f succesfully
2025-03-24 00:01:58,299 pop.CCCL_environment_mixins INFO     mongo_db = CCCLEnvironment, topic = CCCL/PURBACHAL/ENV_01 created 67e04c96cc630737986098a0 succesfully
2025-03-24 00:01:58,310 pop.CCCL_environment_mixins INFO     mongo_db = TemporaryCCCLEnvironment, topic = CCCL/PURBACHAL/ENV_01 created 67e04c96cc630737986098a1 succesfully
2025-03-24 00:01:58,318 pop.CCCL_environment_mixins INFO     mongo_db = TodayCCCLEnvironment, topic = CCCL/PURBACHAL/ENV_01 created 67e04c96cc630737986098a2 succesfully
2025-03-24 00:02:01,912 pop.CPM_RT_mixins INFO     mongo_db = RTModelCPM, topic = MQTT_RT_DATA created 67e04c99cc630737986098a3 succesfully
2025-03-24 00:02:01,918 pop.CPM_RT_mixins INFO     mongo_db = TemporaryRTModelCPM, topic = MQTT_RT_DATA created 67e04c99cc630737986098a4 succesfully
2025-03-24 00:02:01,924 pop.CPM_RT_mixins INFO     mongo_db = TodayRTModelCPM, topic = MQTT_RT_DATA created 67e04c99cc630737986098a5 succesfully
2025-03-24 00:02:05,192 pop.CCCL_generator_mixins INFO     mongo_db = CCCLGenerator, topic = CCCL/PURBACHAL/ENM_01 created 67e04c9dcc630737986098a6 succesfully
2025-03-24 00:02:05,200 pop.CCCL_generator_mixins INFO     mongo_db = TemporaryCCCLGenerator, topic = CCCL/PURBACHAL/ENM_01 created 67e04c9dcc630737986098a7 succesfully
2025-03-24 00:02:05,206 pop.CCCL_generator_mixins INFO     mongo_db = TodayCCCLGenerator, topic = CCCL/PURBACHAL/ENM_01 created 67e04c9dcc630737986098a8 succesfully
2025-03-24 00:02:28,733 pop.CCCL_environment_mixins INFO     mongo_db = CCCLEnvironment, topic = CCCL/PURBACHAL/ENV_01 created 67e04cb4cc630737986098a9 succesfully
2025-03-24 00:02:28,747 pop.CCCL_environment_mixins INFO     mongo_db = TemporaryCCCLEnvironment, topic = CCCL/PURBACHAL/ENV_01 created 67e04cb4cc630737986098aa succesfully
2025-03-24 00:02:28,757 pop.CCCL_environment_mixins INFO     mongo_db = TodayCCCLEnvironment, topic = CCCL/PURBACHAL/ENV_01 created 67e04cb4cc630737986098ab succesfully
